ID,DE_FR_EXCHANGE,FR_DE_EXCHANGE,DE_NET_EXPORT,FR_NET_EXPORT,DE_NET_IMPORT,FR_NET_IMPORT,DE_GAS,DE_COAL,DE_HYDRO,FR_HYDRO,FR_NUCLEAR,FR_SOLAR,DE_WINDPOW,FR_WINDPOW,DE_LIGNITE,DE_RESIDUAL_LOAD,FR_RESIDUAL_LOAD,DE_RAIN,FR_RAIN,FR_WIND,DE_TEMP,FR_TEMP,GAS_RET,COAL_RET,CARBON_RET,TARGET,FR_PROD_RENEWABLE,DE_PROD_RENEWABLE,DE_PROD_FOSIL,FR_PROD_FOSSIL,FR_CONS_RENEWABLE,DE_CONS_RENEWABLE,FR_TOTAL_PROD,DE_TOTAL_PROD
1815,-0.6405851289483923,0.6405851289483923,0.7885203397213882,1.2154119159676215,-0.7885203397213882,-1.2154119159676215,-0.8282433386283901,-1.4067736489162903,0.3510706189283917,-0.584499293823481,-0.6000959872728772,1.0701453329570736,1.6069763091215423,0.5976585265033955,-1.0774895974855188,-1.535203401540396,-1.3399773994286823,1.0529368518304834,-0.2997840316274404,2.810742394269633,-0.1747896886689774,-0.2029435069022443,0.9325477249206764,2.172358039927047,2.1492959187494503,-0.1234392564070569,0.4832085783641108,2.172584450633142,-3.3125065850301993,-2.0707758113563797,0.19872275398627148,1.6183557378888542,-1.587567232992269,-1.1399221343970576
1491,-2.096214591699104,2.096214591699104,-2.3241874950398373,1.3720410760582318,2.3241874950398373,-1.3720410760582318,1.4249986973009243,-1.0373534293627662,1.1575143893503823,1.1314467251053055,-0.8367852636533708,-0.0918396109461032,-0.5272438080594951,1.0043994051046097,-1.374700939396405,0.1758593285700693,-0.8464230041669806,0.0879107159048865,0.232812098692335,-0.1003001975382424,-1.4317610799131752,-0.688633511056178,0.121150785648334,0.2061648101034887,-1.2566936247328593,-0.1895778619333491,1.2072212556104411,-0.2036884316908889,-0.9870556714582468,-0.7521180997114856,0.22265050569774425,-0.4391344565346025,0.45510315589895567,-1.1907441031491357
1400,-0.4255642729090582,0.4255642729090582,0.1070513950969483,0.0232725152091713,-0.1070513950969483,-0.0232725152091713,0.2596469065099036,-1.1454396974560848,-0.1653483927135933,0.8450683429029343,0.9549862843018372,-0.9334980811760016,0.5311915399963213,0.2483242115956748,-0.7720088057991692,-0.2778838694714953,1.0548234270881596,-0.7017413462407329,-0.1665929399635108,-1.0800792319158483,-1.0048194112606983,-0.3291936175436218,-0.3064461897103762,-0.4270433480314673,0.0360039972225753,5.015579833097478,1.1148807576244446,-0.4974794180253866,-1.6578015967453503,0.7933423066931312,0.0046844739178733,0.06230880454814269,1.908223064317576,-2.155281014770737
2041,0.2004568202907819,-0.2004568202907819,-0.6836831278467541,-1.4452442175352838,0.6836831278467541,1.4452442175352838,-0.100328554203558,-0.1415274305593404,1.15356964100506,-0.4406721904863454,-2.0407431925939195,2.588020763958156,-0.3746692184067213,-0.4456219941160646,-0.0691686523048837,-0.2380389697335617,-0.7909289370228332,-0.0761014651486864,-0.0678931853927289,0.8424005198207116,-0.1550853222730919,-0.6082314578450418,0.6123440168947784,-0.3318033324634021,1.3495615615169934,-0.1665420579317973,-0.33901661323817356,1.1118397919826004,-0.31102463706778205,-0.7559111654316463,0.0652775129751012,0.013376037258788304,-1.0949277786698195,0.8008151549148178
1197,1.616199175193518,-1.616199175193518,2.210557368302499,0.5822671351997444,-2.210557368302499,-0.5822671351997444,-0.1667074931376189,-0.7838624605167193,0.5369883235514112,-0.2482753337387685,0.9350361726660354,0.2325898677957185,3.133151623339734,3.1701850406677337,-1.9897278624947228,-1.7733629190392075,0.2736840510103811,0.5365583054134543,-0.0949715439595237,0.3556494827330185,0.1756187943161138,-0.275100119497663,-1.0239082462523756,-0.0686676109358035,-1.3406861495831206,-0.3996656085977338,4.08953574739072,3.9065598405776027,-2.940297816149061,-1.040444243707117,0.7168027330921232,2.9819160861027725,3.049091503683602,0.9662620244285416
1295,-1.0314570490150423,1.0314570490150423,-1.147203483246486,0.6169560233279104,1.147203483246486,-0.6169560233279104,1.5040377236485385,-0.4927697673315537,1.6464916733727335,-0.765982166969856,-0.6020193989098608,0.9420063983927076,-1.1051938836252555,-0.9070351744183092,0.1827972561663388,0.5767526582963017,-0.6537082363091611,0.0802086463294741,-0.1175530110835525,-1.0016597288883635,-0.8196448244683574,-1.0086751991538594,0.6298465465310032,2.237108459501237,3.1431914785732102,0.3328110440851204,-1.3330303419053182,1.4848270067950722,1.1940652124833235,-0.5522314456031625,-0.14839167640560846,-0.711889008842405,-1.885261787508481,2.678892219278396
1478,-2.160425227439116,2.160425227439116,-1.8209276545057012,1.2174330667895772,1.8209276545057012,-1.2174330667895772,0.8098617100041348,-1.184150980874063,0.679342285578262,0.5205036500218206,-0.4654016896560313,0.7099571219060165,-0.8116011269589427,-0.8841950300774828,-2.323445261290044,-0.1753163227199825,-0.8770399012134344,-0.1674054361488354,-0.3397998629650257,-1.1646599291515138,0.3655577600308427,0.9977326300655212,0.1284124747509042,0.4485182922670404,-0.951434856214482,1.3873784182996325,-0.11913594780567699,1.1061854070737107,-2.6977345321599717,-2.06319215036573,-0.16685682755000797,-0.2940321328881152,-2.182328098171407,-1.5915491250862612
2042,0.9085779714425596,-0.9085779714425596,-0.4460649111523916,-1.633971489830222,0.4460649111523916,1.633971489830222,-0.0369717785395474,0.3133130996396945,1.3792778506765486,-0.6002386729520661,-2.0181206484432703,3.3640589700748795,-0.327607168876915,-0.2564447034230217,-0.1761952648641325,-0.1519343540858513,-0.8051173010808215,0.1494171492999217,-0.4126496816773322,1.3486803730740502,-0.8794729832252206,-0.5960980779562687,-0.09917769227116,-0.4682552923618474,0.1782906214505208,1.2315899415967435,0.48925494525652136,1.4143941282599999,0.10014605623601458,-0.6619865108269025,0.1600429060647608,0.1114383522632632,-0.17273156557038138,1.5145401844960145
2143,1.138618986349987,-1.138618986349987,0.4807068522494567,-1.6313635881246102,-0.4807068522494567,1.6313635881246102,0.4424213852880855,0.7855314759319741,-1.1213495786625889,-0.6968350069779817,-1.418158888347772,-0.3046673518235515,0.8111588615148495,2.862619380960335,0.436882565953012,0.1607690000532552,-0.2659811155686084,0.0864201434376582,0.6431688974851603,1.4457118174507468,-0.1073801207709376,-0.0467272850339347,0.9616303117891252,0.8916886834528959,1.012246216792289,0.6878078147231429,0.44295813381102955,-2.866271772995309,1.6648354271730716,0.1324027411077554,0.6042099621096926,0.8183236518086355,0.5753608749187848,-1.201436345822237
2077,1.149965618664234,-1.149965618664234,-0.4263250838535291,-2.4642303159430585,0.4263250838535291,2.4642303159430585,1.194111057328706,0.4863754621595431,-0.862882806645162,-0.9477555744019112,-2.412792562927138,2.186204437076083,-0.7601218717648,-0.8078728936727232,-0.1087812721293766,-0.0071118125022448,-0.7757334381935799,-0.6952306252603796,-0.3415807353092596,-0.0165583917332993,0.5791977361683032,0.392428346678945,-1.590025807091575,-1.2277363093752605,-0.4761335437626053,2.7180013018253555,-1.9822165939256893,-1.647357788996834,1.5717052473588724,-0.31134932462271764,-0.042073789258716965,-0.3805295657091422,-2.2935659185484067,-0.07565254163796165
2144,-0.093751356669629,0.093751356669629,-0.4257853656861114,-1.1941624366608254,0.4257853656861114,1.1941624366608254,0.7962317938980624,0.8656872828628975,-0.3558968888724261,-0.7143428556715765,-1.3310320400609452,-0.2114526400629543,0.2923690578487854,2.213917879606528,0.5038960170701158,0.7608650411265048,-0.2304264344006071,0.2130692216299426,-0.4420863709077884,1.4396907055568575,0.0471494584307507,0.3640889885062976,-0.7845895759643854,1.0464521372687374,-0.5456072266131357,-0.0839825331645012,-0.04290965618894793,-3.02112752179772,2.1658150938310756,0.4528569890703791,0.4677375222362727,0.24897223414599412,0.4099473328814309,-0.8553124279666443
1514,-0.5728965982461596,0.5728965982461596,-1.1346869448673025,0.2695401771124793,1.1346869448673025,-0.2695401771124793,1.5357925710040203,-1.1720114077843211,1.0050412902637915,1.293463801111111,-1.6763848267596837,1.214098222650028,-0.7858928480362433,-0.4247786373186298,-0.2696760014563273,0.2770355978694647,-0.9213218287357988,1.1400738895892797,-0.2305709830591631,-0.6218921380641559,0.073140154919613,-0.4477333586889775,0.4226951483643778,0.1776360441856338,0.8615864465804659,1.0825681682485335,0.40639855968282546,-0.11036865990685119,0.09410516176337191,-0.5626001692415696,0.009822264512957646,-0.7820083082112075,-0.15620160955874401,-0.01626349814347927
1362,-1.3405767006259774,1.3405767006259774,-0.5113808379569552,0.5291049285589041,0.5113808379569552,-0.5291049285589041,1.271906610373463,-0.082791622299728,0.8848122211302707,0.3220813648277468,-0.5194368748203029,-0.6645356675641799,-0.1403964344340751,2.021747563956436,-0.2401431533642452,0.6775626927406655,-0.3117775102376693,1.0932744971197437,-0.3729907835683679,0.034175923790587,0.4384514900518332,0.1992826298079727,-0.438276969098915,0.5553094606012781,0.3123424496276249,0.8318972923402559,1.1598563863997002,0.5722999028215265,0.9489718347094899,0.19300260606452357,0.3942178469424159,-0.2980150064422421,1.3528589924642236,1.5212717375310159
2108,0.7155982747263032,-0.7155982747263032,0.4855123496488795,-1.217555560275417,-0.4855123496488795,1.217555560275417,-0.5538542539834103,-0.6871078596117505,0.137882697483361,-1.2798867906361728,-2.235574487429452,1.66864164178582,1.659094367491567,1.5724229268164525,-0.9122709110105284,-1.362576060764585,-1.2007894915449695,-1.0135660104295905,-0.8012757417007018,1.508624790808087,0.4628621630382798,0.029137445428337,-0.7981149486251139,0.0792968589431044,1.0145217349767333,-0.3409676117610142,-0.2743967094633524,0.5617093200710179,-2.153233024605689,-0.7841763636023033,0.4431147307556852,1.78528840444169,-1.0585730730656557,-1.591523704534671
1795,-0.5965245471457508,0.5965245471457508,-1.3248491653309382,1.0087797159713132,1.3248491653309382,-1.0087797159713132,0.0056845871895247,-0.5028266219612141,1.4110073482367504,-0.108730453134049,-0.5509049988619154,2.629996592083116,-0.6566700633684726,0.1131033117349734,-1.1843238239134544,0.128280959683677,-0.8948878353561687,-0.5621333450670812,-0.8393399635200256,1.550135067962778,-1.099531481774742,0.2952452365360248,0.5784116798709329,-0.4011900888218201,0.68655747338022,-0.0600106481172972,2.0834644518221253,2.195287101146312,-1.6814658586851436,-1.0364688179390893,0.19220439394149647,-0.06990666862982811,1.046995633883036,0.5138212424611679
1509,-1.434762443571634,1.434762443571634,-1.8789537393057525,0.5308128781466177,1.8789537393057525,-0.5308128781466177,1.5412091246145234,-1.3646156500618565,1.215485038946859,1.394039191658298,-1.4753935947927954,1.1435404439628438,-1.1094407417760237,-0.1699574952260929,-1.075944200693003,0.3460589368790984,-0.9897373408705304,-1.014743984225259,-0.4731250887335111,-0.366854783084646,-1.1907522735794458,-1.272600504136893,-0.3995861569327747,-0.5575578133901103,-1.541371688657714,4.632928463994622,0.8922285456022534,1.043647621374952,-0.899350726140336,-0.5535454534479956,0.0484330302405237,-0.8893027181821394,0.33868309215425785,0.14429689523461575
1537,-1.8770419985486184,1.8770419985486184,-2.4133503949949806,-0.4754333357709782,2.4133503949949806,0.4754333357709782,1.47899119343177,-0.4321846939405092,2.1874367290747663,0.3706890140145812,-1.306285288552968,0.4762666433919081,-1.128721950968048,-0.5116755535428205,-0.4922352166756732,0.9154337873224834,-0.6038051790167087,1.281303929652151,-0.1547270232781539,-0.4151380936281206,-0.9525260667694868,-1.082665210695014,-0.6713144148380559,-2.1379440393139357,-0.5787996127906714,-0.0100451950631922,-0.9710051846892992,-0.0025517877462957195,0.5545712828155878,-0.08511205482571821,-0.08120765239243666,-1.0997540926085745,-1.0561172395150176,0.552019495069292
2104,0.0783827071168131,-0.0783827071168131,-1.3630424308505784,-1.8912905267126032,1.3630424308505784,1.8912905267126032,0.6615865730557015,1.2676309610896503,0.6558453063039505,-1.0588028311590478,-2.111301751903377,0.6935172846483284,-1.0787545299568249,-0.6524598571421295,0.0986235929102967,0.997433045119315,-0.5537016360174531,0.0998554316521599,0.0066511151307051,0.3363328758399681,-1.6751831311098695,-1.458696225324315,0.8946480461720837,0.3081472216304707,-1.24416608060731,-0.3827292345164419,-3.129047155556226,-2.090944245830391,2.0278411270556487,-0.20736687706172918,-0.1073039332159893,-0.7393210392550539,-3.336414032617955,-0.06310311877474258
1773,-0.0872955141460057,0.0872955141460057,-0.1904336006204655,0.2670135071555514,0.1904336006204655,-0.2670135071555514,0.8471337156062732,-0.3378328261708478,1.6272824640389898,0.8606056112240899,-0.7186645391117975,0.4555986246398569,-0.2605446650977953,-0.1204259510881789,-0.3881164731831588,-0.0849694002104465,-0.5776328524281175,-0.9254765074778576,1.0387320503526905,1.1721674546873142,2.3488891376572045,1.741674523324286,-0.1698499822551286,-0.3825751406661971,0.3409350653492459,-0.0766410304237349,0.47711374566397036,3.08978212691946,0.12118441625226661,-1.1875337423893517,-0.013640965127450166,0.7838453081676757,-0.7104199967253813,3.2109665431717263
1408,0.6953830102583917,-0.6953830102583917,1.054531196429074,0.7201528214273565,-1.054531196429074,-0.7201528214273565,0.1346275372547068,-0.7367809571917915,-0.4375360285408369,0.7647924565769642,0.8518710767825834,-0.734801367924451,2.9697197456346625,3.7835783355037256,-1.4951598885665227,-1.2977369290363752,0.458616584953417,-0.3943672105671718,-0.1785452486177963,0.4937083086561787,1.0638284574579362,1.2943613838953012,-2.950511909803302,-0.5398489470186034,-1.2925009237736078,-1.1258857643698186,4.665440500938822,1.4916064899265227,-2.0973133085036073,-0.17216809160723567,0.798586861976444,2.7451160301739197,4.493272409331587,-0.6057068185770844
1452,-1.0340437333931949,1.0340437333931949,-0.9893632698596362,0.7344861750541118,0.9893632698596362,-0.7344861750541118,0.98826592338781,-0.2516334634061379,-0.5666836591507388,1.750107906647511,-0.0137354951817633,-0.5141848716626497,-0.4327423419385747,-0.258113724544604,-0.9224989146801804,0.405432558079527,0.3353677613842838,-0.4450827618188014,0.1459494631888999,-0.6996737410292976,0.8174442012594749,-0.2575500918791243,0.4170776238489778,-4.666229947872065,-2.0456035846573672,-1.2393589134288905,0.964073815258494,-0.05996458315514577,-0.18586645469850827,0.6383562002942629,-0.09053499502551102,-0.0009021517694173808,1.6024300155527564,-0.245831037853654
1314,-1.4100693893398626,1.4100693893398626,-1.0319052780458002,0.0562510623116283,1.0319052780458002,-0.0562510623116283,1.316176674466437,0.3924957471893962,0.6071362397791004,-0.4616664506081019,-0.3674596139845991,0.5298143366593356,-0.939765154511132,-0.8959989339786992,-0.0032905947496285,0.842029117455063,-0.382278826721114,-0.2842163603522861,-0.2140232644850943,-0.986409562755079,1.8444939538687848,0.5896101690354959,0.9829515866394004,1.0710658450912334,0.1971713242459471,-0.0036193867608358,-1.1953106619120646,0.38072409062318735,1.7053818269062047,0.05582228339387568,-0.1698395863240938,-0.5011463458917069,-1.1394883785181888,2.0861059175293923
1147,0.7198586960550244,-0.7198586960550244,0.899488947663516,-0.0738317474526568,-0.899488947663516,0.0738317474526568,1.382471105506129,0.3935948139838218,-0.2483596187629858,-0.0840603027021655,0.8699545808338672,-1.0032352588494773,0.7322938775768962,0.5179509079786304,0.6330123421493284,0.7068127189953605,0.8313788124899125,0.6318416484667172,0.7879987873957365,-0.399714333508751,0.0793279003029227,1.5337121639274482,0.2817717457932745,0.5859909279240727,-0.5427035046975329,0.025800763437498,0.3006099272608548,-0.17480814178883908,2.409078261639279,0.844324224232727,0.053911162764594955,0.6432916217193233,1.144934151493582,2.23427011985044
1535,-1.9595333196838056,1.9595333196838056,-1.7542022610004155,0.3642486817618396,1.7542022610004155,-0.3642486817618396,1.7567646180369527,-1.0294973313930655,0.9372945252028204,0.1470407736681923,-1.4968496743311803,1.403323253014535,-0.8633335374857496,-0.5357103202368209,-0.7090386173106482,0.1888082725520807,-1.1954921508976062,-0.7345936598994346,-0.7687901225188535,-0.9622542193185892,-0.1859079160479171,-0.2476638306829318,0.1941401573442627,0.245407594654004,-0.0882090689295082,0.2568284878735128,-0.4821959678852741,-0.06285238410054861,0.018228669333238967,-0.7828153616956616,-0.035949287120182305,-0.4667920699574564,-1.2650113295809353,-0.04462371476730986
1421,0.4550822052124114,-0.4550822052124114,0.9754688667050456,0.8253838075429912,-0.9754688667050456,-0.8253838075429912,-0.0424406465608501,-1.0232780297950153,-1.0138123085531483,0.5852801638030284,0.7424559035375228,-0.6582768462731818,2.8374839393206504,1.6422803018226284,-1.9122467135115768,-1.4185601939440833,0.422948954091442,-0.3845394758662758,-0.3938717048137372,-0.5591618679845878,2.44573033877015,2.280961205272374,0.162266190991659,0.2700819357648139,-0.3150715697073906,-0.1845528364034102,2.3117395228899977,0.36666044147749904,-2.977965389867442,0.5385134348697933,0.33029631622904326,2.496895274531642,2.850252957759791,-2.611304948389943
1463,-1.7748788340333663,1.7748788340333663,-1.5458464328526809,0.7778018286066158,1.5458464328526809,-0.7778018286066158,0.8939671858284375,-1.1206280678415943,0.5146919198604587,1.917177752839058,-0.378787398865873,0.8870400389659872,-0.6888716582771234,1.6782526666162147,-0.7872388488829651,0.3560126399929048,-0.3804264517399464,-0.8582556913663473,-0.6351307002142303,-0.4487072097624517,-2.03542354075647,-1.2717458011639828,-1.5686300163106353,1.0718847268858336,0.0541439279137138,0.6025434540476294,4.103683059555387,0.14181674466984284,-1.013899730896122,-0.5338729126898629,0.42261018581215576,-0.3372925248066615,3.5698101468655237,-0.8720829862262791
1430,-1.2132640081651629,1.2132640081651629,-0.876607757174031,1.6425337734259002,0.876607757174031,-1.6425337734259002,1.0254051308702257,-0.7014140894370419,-0.2848914186566234,1.5341904046853063,0.7695593627105953,-0.7727715504231724,1.3329806143286624,3.5186611250762425,-1.1247692777234943,0.1979900812405513,0.5138847527096172,0.936075912178812,-0.1007703686056709,0.0541777156192217,0.5692847830606432,1.1499496744161213,1.8035903865107896,1.1109907145297602,0.6975946991095965,-0.2863747383734581,5.049639342048971,0.16964699393618873,-0.8007782362903105,1.6908960159994846,0.7398531589533918,1.4052751765736853,6.740535358048456,-0.6311312423541219
1152,-0.2480612087746869,0.2480612087746869,0.2241100661443967,-0.2479430135784104,-0.2241100661443967,0.2479430135784104,2.3095991662566204,1.862331019718226,1.517172531965209,1.5329524759898,1.4371390816320864,-1.023263486980671,-0.5927530737461473,-0.4150232735537224,1.0136341105330142,1.8718566299838928,1.834978258333468,-0.2687531790718706,-0.468672905900644,-0.931082423339838,-0.4471727429867502,-0.9925637510590274,1.1875610971644706,1.5423968459338573,0.5869457801900141,0.3223397101326437,1.5318047970874928,0.4881356171858451,5.18556429650786,1.2924910697316034,-0.14666146213237874,-0.4869684413284099,2.824295866819096,5.6736999136937065
1187,-0.7506387676591836,0.7506387676591836,0.0871839317449802,1.5479375120760035,-0.0871839317449802,-1.5479375120760035,0.8516890935313024,0.3026031003040391,0.6681940837327858,-0.1756291303932682,1.35711670297692,0.6922098864230977,-0.4288633870983606,-0.8074028076203912,0.7986158008869455,0.8207926833257632,0.6107635877257052,-0.4126958726220253,-0.8717412372152612,-1.6618690796519442,1.5705592376965427,1.6352800319959364,1.0248581154831695,2.356554882861406,1.123995428323294,-0.3160181414171926,1.0662946513863583,1.505130129715217,1.952907994722287,0.9584181442681576,-0.12749094492254376,0.02768028545615986,2.024712795654516,3.4580381244375045
1205,0.9585944483680052,-0.9585944483680052,1.503890331736748,0.6943870056054797,-1.503890331736748,-0.6943870056054797,-0.0260622117950649,-0.7718068257024473,-0.2567636478464987,-0.9377005617322852,0.7811288950709682,0.9225345099318248,1.3777950230544411,1.268527388490104,-0.1450444809464162,-0.7381985450534863,0.0123146941655859,1.313998206571213,-0.5532999776795486,-0.1315427214179843,-0.4736941636664918,-0.8523574170702776,-0.6128577063613251,0.406339733629641,-0.8705113398309826,-0.9530390182700408,2.034490231760612,1.8193610408337588,-0.9429135184439283,-0.7271439978723104,0.337760605530686,1.3743602590191157,1.3073462338883015,0.8764475223898305
1166,2.13229705074365,-2.13229705074365,1.9961698249594348,-0.8156065191593056,-1.9961698249594348,0.8156065191593056,2.1287884899761544,1.8783107689106855,1.19593280801787,0.8699406041422475,1.6101866828591975,-0.9188941648303396,0.2511721678486471,0.5149104431447402,0.6113704793120937,1.046405803935346,2.060570799612113,-0.612986092703098,-0.5112789592820236,-0.7002049870819994,-0.4008125861412941,-1.2653504630200594,1.9050092845557427,0.772948483825437,0.1194521997233582,-0.2329192838417964,2.0761435653158458,1.268582057368191,4.618469738198934,1.7674900483238527,0.06672967361576498,0.32666397037498585,3.843633613639698,5.8870517955671255
1512,-0.3763303223501125,0.3763303223501125,-0.4044409708624938,0.0730830057846556,0.4044409708624938,-0.0730830057846556,1.1266657092514183,-1.4604652914344225,-0.2835193322756417,1.0826874928128989,-1.5041932493929882,0.2795449359699615,-0.2818877889853041,-0.168370415709963,-1.8499546072891595,-0.6984988942665568,-0.7871413572849172,1.0847839886707566,0.0399973887614157,-0.6185848072923935,-0.8523972031526046,-0.8096221737882379,-1.0450028797389714,-0.6815965325270328,0.7331120161635157,-0.1183930190504913,-0.31033123632009074,-0.40442058183975504,-2.1837541894721637,-0.4718723091716565,-0.005287825900142984,-0.6562026119443608,-0.7822035454917473,-2.5881747713119188
1492,-1.7894425191876684,1.7894425191876684,-1.8906442900841247,1.442632082809865,1.8906442900841247,-1.442632082809865,1.1253538247959771,-1.1081763492899517,1.2834033148054529,0.9078995401626316,-0.8365461582232238,0.4418570347831768,-0.4024394120249051,2.054537144285609,-1.542877956874212,-0.0378776153099178,-1.1125230706943716,-0.1826324305618725,0.1176707200961326,-0.1092062748975483,-1.145554178430609,-0.7413719681867144,0.362945379709977,0.2324863769348513,0.9722263893656548,0.0683156749488107,2.567747561008194,0.37614959373835144,-1.5257004813681865,-1.518052052456464,0.4930677261089653,-0.2160507005747715,1.0496955085517297,-1.149550887629835
1142,0.9012526551783808,-0.9012526551783808,0.353403564568103,-1.5247407079524662,-0.353403564568103,1.5247407079524662,2.6354897762412857,2.2590259326570417,0.5491655901826238,1.3849315733984988,0.3904266591373312,-1.1532522509488208,-0.9188017636226192,-0.2720955500644226,0.9039235537483956,1.8784633822695629,1.4854761377759431,-0.1717540211895051,0.6327430624383699,-0.8295605060736458,-1.1879116115548305,-1.353890238003783,-0.4492813108071219,-0.8344811867839854,0.2164854140268377,-2.4383476812689278,0.35001043152258665,-0.6776456107468198,5.798439262646722,2.2283591735279393,-0.12511443215505702,-0.8324234911310733,2.5783696050505256,5.120793651899902
1790,-0.388155165221665,0.388155165221665,-0.6468026903019136,0.3939707074597915,0.6468026903019136,-0.3939707074597915,0.3151001819576974,-0.1568750196146723,2.183835002324689,-0.0367916376145525,-0.8765652736976626,0.3972385932242398,-0.8670823657530988,-0.3059633094127064,-0.4726843703148428,0.3497721225622663,-0.7425770555276187,-1.216370212475273,0.6335567317401524,1.0551695072674354,0.488120916315554,-0.2659797502682899,0.2063370186751033,-2.046178592114028,-1.5990497226594984,0.0245345114781041,-0.8220816275006817,3.04438577914937,-0.3144592079718177,-0.9077413631663097,-0.04191892872881464,-0.09740186273842683,-1.7298229906669915,2.729926571177552
1748,-1.335620700304812,1.335620700304812,-1.9991941948199028,0.9167388218342892,1.9991941948199028,-0.9167388218342892,-0.6015368273347099,-1.230655408555139,0.8788093432134758,-0.3839927409277887,-0.5753386675690924,1.2502185757449655,-0.8002943107458393,0.0998632733803024,-1.8439370214113624,-0.3639490604039332,-0.9967703418152888,1.8103001455421,0.5084419360380535,1.3273487511839694,-0.4106938040984919,-0.574380923932068,-0.7544741447352835,-0.6825528296783658,-0.1835171939804753,0.1808503167924954,0.39075044062838693,-0.2770715738296503,-3.6761292573012114,-1.8163653637689579,0.06395744992324781,-1.0686187711264266,-1.4256149231405708,-3.9532008311308617
1392,0.5936763194569316,-0.5936763194569316,0.949460285826515,0.010836883346542,-0.949460285826515,-0.010836883346542,1.339420369603335,0.2451473507453328,1.9269118274858676,2.2769476219893265,-0.2160160470371791,-1.125629986317883,0.7043332259747923,0.7888282920237536,-0.0860765547634113,0.2598775467858572,0.7448160495234167,-0.7532331826448975,0.1822777513608246,-0.7317940246456512,0.7344356245453179,0.9672714546498156,-0.3949004843953856,1.511012066147633,0.1167156843711241,0.0706731318078364,1.7241298806580183,2.0002429621380715,1.4984911655852566,0.6744161388273511,0.10031639282580818,0.4826204355313997,2.3985460194853694,3.498734127723328
1517,-0.8276089305418445,0.8276089305418445,-1.040794217458506,0.0873046561140755,1.040794217458506,-0.0873046561140755,1.99289577164549,-1.034958565440784,1.9094177261283507,1.2052676975189909,-1.5838866929536428,1.0512715096417753,-0.7538391242331205,-0.5484845852552362,-0.1655477963507975,0.258414682350745,-0.803251748635357,-0.0957857616123987,0.8902496786626557,-0.6988314577501936,0.165078560654942,-1.0452349378508667,0.4939662952686777,1.8147415852513005,0.8672725816777099,0.0613316987758138,0.12416792895188689,1.2558588435907256,0.7923894098539085,-0.4860663465798245,-0.012121602344480564,-0.5301605525833915,-0.3618984176279374,2.0482482534446342
1566,0.2400396123295635,-0.2400396123295635,1.5030616090776558,-0.4660215615388457,-1.5030616090776558,0.4660215615388457,-1.004007686359398,-1.2273949311673804,-0.0543809066516988,-0.5069140076214182,-1.6670597149839506,1.1129139451122267,2.980330976167361,1.3918408792637544,-2.4595064103225632,-2.4010728606833425,-1.1423512023779094,0.7645568642980604,-0.9640237872692844,-0.298396424059036,-0.2507901218921194,-0.0807998481581817,0.4277652824708657,0.0121467540195484,0.45034328682566,0.5401263394367543,0.3307811017706124,2.905154832104409,-4.690909027849342,-0.7782235722584077,0.4002894495665542,2.8397498322924437,-0.4474424704877953,-1.7857541957449325
1646,-0.488579382255806,0.488579382255806,-0.0090655042158,0.3501896492161099,0.0090655042158,-0.3501896492161099,1.8682506516367845,0.5322398604901667,-0.3020424984188946,1.2251756120508128,0.3666019827135673,-0.8064579174604994,-0.0782787404238162,1.304603258469525,0.5213148466314752,1.1130055604482263,0.7229038088925311,-0.7378550974288677,-0.4516250273713958,-0.6529679303202225,0.8776295551982715,0.1143137987324919,-1.091241969701244,-0.4209362931267059,-1.1879186961422754,0.4311179216946008,2.0899229357734055,-1.3082131994415063,2.9218053587584265,1.1365111488424429,0.2552983290303896,-0.15089160670748514,3.2264340846158484,1.6135921593169198
1216,0.7783525419508844,-0.7783525419508844,0.9313742571014624,-0.1881616151388267,-0.9313742571014624,0.1881616151388267,0.8367311962280042,0.2006233417511089,0.0763103211368075,-0.6643835904600561,0.6618073592807561,0.5988560897449228,-0.0123850098627909,-0.9702380285185382,0.625909824645765,0.2932194434888379,0.4489951535217626,-0.0470326309622202,-0.2480523320262793,-0.8449210760734187,-0.4665725835382363,-0.5587324370676007,1.6024658063461985,1.5270662167518287,1.7909496366545392,0.3319020189310895,-0.37395816995291553,1.2349299129736933,1.663264362624878,-0.7290580415119446,-0.17286397409875304,0.2907037006410351,-1.10301621146486,2.8981942755985712
1926,0.6805367461384094,-0.6805367461384094,1.3060526260510024,-1.446250858645043,-1.3060526260510024,1.446250858645043,0.4330249122713512,0.3250382274943064,-0.436849985350346,0.1390952925511136,0.7021250262867597,-0.4257824980502421,2.582773002626328,0.4176285066084819,-0.4723342906332728,-0.9656376524756916,1.7539425003920817,0.2032524288879193,-0.3750689478543278,1.404301522252568,0.6757931560674351,0.2138372349342198,-0.5174626806514291,1.2136678441373052,-0.0630135149978706,-0.0869320758964907,0.833066327396113,-0.6852718733368803,0.28572884913238483,2.795799907534624,0.11171101278199358,2.9561257670748327,3.628866234930737,-0.3995430242044955
