ID,DE_CONSUMPTION,FR_CONSUMPTION,DE_FR_EXCHANGE,FR_DE_EXCHANGE,DE_NET_EXPORT,FR_NET_EXPORT,DE_NET_IMPORT,FR_NET_IMPORT,DE_GAS,FR_GAS,DE_COAL,FR_COAL,DE_HYDRO,FR_HYDRO,DE_NUCLEAR,FR_NUCLEAR,DE_SOLAR,FR_SOLAR,DE_WINDPOW,FR_WINDPOW,DE_LIGNITE,DE_RESIDUAL_LOAD,FR_RESIDUAL_LOAD,DE_RAIN,FR_RAIN,DE_WIND,FR_WIND,DE_TEMP,FR_TEMP,GAS_RET,COAL_RET,CARBON_RET,TARGET,FR_PROD_RENEWABLE,DE_PROD_RENEWABLE,DE_PROD_FOSIL,FR_PROD_FOSSIL,FR_CONS_RENEWABLE,DE_CONS_RENEWABLE,FR_TOTAL_PROD,DE_TOTAL_PROD
666,1.053267079443757,0.8214271523229427,1.0411944537207618,-1.0411944537207618,0.1956964573509203,-0.9847341827888768,-0.1956964573509203,0.9847341827888768,0.8096806216590585,1.5219066154871754,1.041674369668628,-0.28571772133388,-0.0483780287349039,0.8819535652588482,0.1268408151428432,0.1968675108721394,-1.322339122953648,-0.8253734662510712,0.5621924215280837,-0.5559283332031718,0.3334419047266015,0.484444874948211,0.9499741086673318,-0.2859405114350661,-0.1047834710755349,0.919181185244128,0.3074572315410146,-0.2011996976759815,0.0677886596690841,0.2727972086994277,-0.23234624161737,0.1388217088320115,-0.964460229199118,-0.3024807233232555,-0.681683915017625,2.184796896054288,1.2361888941532955,-0.12854695634438906,0.5688222044955461,0.93370817083004,1.503112981036663
650,1.0396438062298374,-8.56986919546402e-05,1.1607253562036062,-1.1607253562036062,0.083276445147764,-0.3540579831775868,-0.083276445147764,0.3540579831775868,0.315611253509357,0.4634525405828576,0.2374827369665463,0.2083035607139841,0.165838957495863,-1.0423055365026015,0.085745952900812,-0.1061424782989637,-0.6300451421075753,0.282521353206125,0.6455869931705749,-0.1154792657485022,-0.034472917377396,0.2035572660340352,-0.0217339910827668,-0.0810566643863631,-0.355201228732845,0.7916338603824747,0.5947657857343477,-0.2303801478906578,-0.4938487310318769,-0.8818550804779461,0.5435258857570983,0.0372882770853114,0.1050953633377604,-0.9814059273439424,0.2671267614596745,0.5186210730985072,0.6717561012968417,0.02164829239081216,0.8360865401958022,-0.30964982604710073,0.7857478345581818
282,-1.1825607657530368,-1.2598401563727624,-1.2010044284233323,1.2010044284233323,-1.616737320119675,0.6195014390729962,1.616737320119675,-0.6195014390729962,-0.052984012429734,-1.170735339479522,-1.3344031170351407,-0.7746197752531975,0.1095834158756135,0.5393252189637082,-1.312022352233491,-1.290862327796248,0.5145147810124249,1.362821725015899,0.1164249186783452,-0.0091061237231083,-2.701474547707509,-1.0334377878193697,-1.3597078284709774,-0.085662796246441,-0.997402647249558,-0.5956508057248006,-0.7777185670596409,0.0394498889289802,1.411275692220835,0.1847665122561486,0.2574198932287933,0.5070788808899995,-0.0917736371019228,0.6021784924602507,-0.5714992366671074,-4.088861677172384,-1.9453551147327195,0.09986767209821501,-0.14912297793366713,-1.3431766222724686,-4.660360913839491
205,1.078335080587559,0.7532452703204853,0.4550822052124114,-0.4550822052124114,0.9754688667050456,0.8253838075429912,-0.9754688667050456,-0.8253838075429912,-0.0424406465608501,1.1063248031393604,-1.0232780297950153,-0.5678113682695671,-1.0138123085531483,0.5852801638030284,-0.4021922310264227,0.7424559035375228,-1.05481895826358,-0.6582768462731818,2.8374839393206504,1.6422803018226284,-1.9122467135115768,-1.4185601939440833,0.422948954091442,-0.3845394758662758,-0.3938717048137372,0.0724687605628227,-0.5591618679845878,2.44573033877015,2.280961205272374,0.162266190991659,0.2700819357648139,-0.3150715697073906,-0.9533655025977424,2.3117395228899977,0.36666044147749904,-2.977965389867442,0.5385134348697933,0.33029631622904326,2.496895274531642,2.850252957759791,-2.611304948389943
317,-0.3058350645882149,-0.667986174630774,-0.429889904768321,0.429889904768321,-0.5128951485584429,-0.8958451267866867,0.5128951485584429,0.8958451267866867,1.5384324366566875,0.0079659236392758,-1.1749807242790464,-0.788568883521332,1.540326489644275,0.2569511571335371,-1.483455435922615,-1.7034539392963817,0.7138564378229173,0.9765550919190166,0.3523077232479817,0.0385191999090191,-1.1105516272323466,-0.719109720414032,-0.7437121999520537,2.433494989853564,-0.4980035004431953,-0.3076201379991792,-0.3598442932256012,-0.2366151589450204,-0.1855398866576055,-0.6642241245744025,0.3382012307665797,-0.8847744932339885,-0.2515901499573486,-0.4314284903348089,1.1230352147925586,-0.7470999148547055,-0.7806029598820562,0.0757260253212797,0.41327465582581707,-1.2120314502168652,0.37593529993785335
581,0.0702097616254229,-0.551828824611694,-0.4068271138000908,0.4068271138000908,-1.6172050150856976,0.8178766979594878,1.6172050150856976,-0.8178766979594878,0.4637938341925292,-0.1212185555911455,-0.1832709841786451,-0.3341559209567615,2.871936322387009,-0.2011203559803347,0.0930971873102619,-0.4030651866848879,1.5014968453424056,2.3052333095391075,-1.0559634522039845,-0.6289943689702192,-1.1347228946156995,0.4638755485010226,-0.5768949144274896,-1.1241098661880464,-0.8257522836234629,0.3405955945293633,0.5024402855824099,-0.9114434561233236,0.4113672701883403,1.1296948039843444,0.809446431814165,0.6634545334133992,-0.0823516025915816,1.072053397903666,3.4105669028356917,-0.8542000446018154,-0.45537447654790697,0.02506608981579561,-0.39366578687559967,0.6166789213557587,2.5563668582338757
432,0.6418321339682818,0.7837720826243728,0.1014237612415294,-0.1014237612415294,0.350357621329349,0.5848051452013604,-0.350357621329349,-0.5848051452013604,0.894675442466958,1.49329662874762,-0.7474647258163628,-0.3986140459757521,-0.6829679799389374,-0.0754705933864047,0.0535320918878108,0.580055759586571,-0.914224323541166,-0.736637288836477,0.9214766210830592,1.6881891644563327,-0.0147833006923396,-0.0472731474548657,0.423973031316803,-0.4695244519723243,-0.3136877218426117,-0.6360533127022404,-0.7733942335756554,0.4899163349400843,0.573103461165081,-0.1783086842124787,-0.9085781916518282,-0.0838414283315628,-0.1690073728248302,1.456137041820022,-0.6221835905092334,0.13242741595825555,1.0946825827718678,0.35979905130756984,0.6891052814231474,2.55081962459189,-0.48975617455097786
854,-0.6625489840003577,-0.9215875297192576,0.363287515053282,-0.363287515053282,-0.6620205545764664,-1.963967407398392,0.6620205545764664,1.963967407398392,-0.2029935733054532,-0.0876182483836729,-0.0821725775181422,-0.7712244761042846,1.296952667817647,-1.089700520844858,-1.8822024711164465,-2.267630467362862,2.2925463419969456,3.1098117407427823,-0.594212857299921,-0.0156355758628385,-0.7370639150622759,-0.3441993530374105,-1.1136873937897498,-0.8040206325941592,-0.5309655600493699,0.5436132217618543,1.027244862025559,0.8641028066163053,1.7851378491308765,0.2476482605246144,0.5562838023302967,-0.1675824392679708,0.3802549102989194,-0.26315482332777584,1.1130836813982252,-1.0222300658858714,-0.8588427244879575,0.19209986407049218,-0.31834963096294716,-1.1219975478157334,0.09085361551235394
262,-0.4693484556080977,-1.0438967287634424,-2.160425227439116,2.160425227439116,-1.8209276545057012,1.2174330667895772,1.8209276545057012,-1.2174330667895772,0.8098617100041348,-1.2884252104435394,-1.184150980874063,-0.7747669399221907,0.679342285578262,0.5205036500218206,-0.597929289272357,-0.4654016896560313,1.8363735377267485,0.7099571219060165,-0.8116011269589427,-0.8841950300774828,-2.323445261290044,-0.1753163227199825,-0.8770399012134344,-0.1674054361488354,-0.3397998629650257,-1.0040889142183689,-1.1646599291515138,0.3655577600308427,0.9977326300655212,0.1284124747509042,0.4485182922670404,-0.951434856214482,6.151133366269985,-0.11913594780567699,1.1061854070737107,-2.6977345321599717,-2.06319215036573,-0.16685682755000797,-0.2940321328881152,-2.182328098171407,-1.5915491250862612
924,0.7917346563025525,-0.1429175727743642,1.4433260587276036,-1.4433260587276036,0.4522522175817678,-1.934604097399756,-0.4522522175817678,1.934604097399756,0.4255600482687636,0.894711240450438,0.9749198330305932,-0.3741952226849636,-0.0056718401268487,-1.2531071086517422,-1.8948060789746932,-1.5989239145633851,-1.1560207656992167,-0.0807684515069156,0.6996841584169877,0.8411803524756594,0.4904605265882416,0.2978207227581448,-0.3153711930009306,1.3680863424209546,-0.001007395356448,1.4071954031687524,1.630758349281691,-1.1103048212109012,0.5138083101819623,1.539617030269372,0.0324138593623662,0.3119571811038437,2.8371973407917244,-2.0916191222463834,-2.356814526383771,1.8909404078875984,0.5205160177654744,0.17245362022656638,0.49391393354440766,-1.5711031044809092,-0.46587411849617255
248,0.2126478590505416,-0.1071353019583208,-0.6465192872276824,0.6465192872276824,-0.4085070908399982,0.5209124019886423,0.4085070908399982,-0.5209124019886423,0.6242501804864249,-0.3023840597667426,-1.274924979651847,-0.7736421813806003,0.3527857269046188,1.971659247366817,-0.552203358194259,-0.1532568162337316,1.2584690703171315,0.8337705155337151,0.0325547935604756,0.1028174838926639,-0.9323263767321804,-0.279977529350968,-0.1774332617305259,-0.4501051694379107,-0.1924815247134716,-0.8353739792083998,-0.6632431117355034,-1.3184018906008732,-0.8922691469355976,-1.477827164860047,-0.9965943263994278,-0.383437776987082,-0.2465755761908394,2.754990430559465,1.0916062325879667,-1.5830011758976026,-1.076026241147343,0.0702979597722051,0.4926253884015096,1.6789641894121214,-0.4913949433096357
83,-0.1743176037719782,-0.9735267394196,-1.3013199612399042,1.3013199612399042,-1.14478569172623,0.732302869307433,1.14478569172623,-0.732302869307433,1.326382008757845,-0.1574827349345171,-0.6118755571513207,-0.7846164609826594,1.7341336909579392,-0.5891857381707564,-0.099449811117367,-0.5667625766712229,-0.1159931434349758,0.6886493125331077,-0.4329032257013893,-0.6511919186156561,-0.0102164954769045,0.3152464469086026,-0.8628007097931579,0.8130807556855997,-0.392601601839468,-0.5536983358114302,-0.8485574078797242,-0.6159974734928286,-0.3665152885767616,-0.1356858515456845,-0.2052667977733046,1.1358996278767373,-0.5158459619464411,-1.1184909209245277,1.0857875107042072,0.7042899561296199,-0.9420991959171765,-0.11072602962644207,-0.4895640506805808,-2.060590116841704,1.790077466833827
570,0.5147694493805439,-0.7401508501875769,-0.6608221302598176,0.6608221302598176,-0.6221388464114589,1.14015876227229,0.6221388464114589,-1.14015876227229,-0.4463924058297175,-0.9046500313983584,-0.6176699212298078,-0.4332503019994922,1.8305227592219036,-0.243513097838707,-0.6470280168195633,-0.5275915589103441,1.178812313236446,0.7160073158206479,0.6163617478739942,1.5139640604003075,-0.6977382974992503,-0.54348195130748,-1.07962458982965,-0.1604275532937009,1.1579277303665156,1.4552142675661062,2.385558822667022,0.428590254193934,-0.7430182415482465,-2.0994276265304403,-2.983801353172938,-3.2190182850359097,-0.600776598254007,1.4588667194719043,2.9786688035127806,-1.7618006245587756,-1.3379003333978505,0.33947373964207306,1.058251400688024,0.12096638607405352,1.2168681789540048
314,-0.0373762629532043,-0.6889813360605214,-0.1900455734361322,0.1900455734361322,-0.8656894045169472,-0.9500207631354672,0.8656894045169472,0.9500207631354672,1.4053526239528746,-0.082561331112358,-1.3127863880306987,-0.7909760770355767,2.6659518544421323,0.2078761267045215,-1.1985689973206035,-1.6693173458133497,1.3985823062856046,2.015477700749415,-0.0174883374567779,-0.5787167249510811,-1.4902240804434868,-0.4335336828599468,-0.7049761024037949,-1.1452310706889308,-0.2427415419685277,-0.3242767254586034,-0.5463631738746756,-1.4144706379638228,-1.1898396604671202,-0.3648242233170964,-0.2430748956799156,0.082850244088381,2.271824510460086,-0.024680243310493788,2.848476825950355,-1.3976578445213108,-0.8735374081479347,0.01599476634327357,0.3961574199067425,-0.8982176514584289,1.4508189814290453
85,-0.2074656045422008,-0.9000474847896096,-2.1274286989850406,2.1274286989850406,-1.087888274310069,1.305013697635615,1.087888274310069,-1.305013697635615,1.1991332407654876,-0.7943257668901019,-0.8319407308628445,-0.7801699856266526,2.062748379203055,-0.6641309519507691,-0.5305464545505104,-0.5346246932203036,0.7077030483082565,0.7728235046511521,-0.4226764600430635,1.0782158534689574,-0.5641497833347565,0.0231435439918996,-1.1681658549355842,-0.4667075977586916,-0.3436420009756407,-0.8305183270299156,-0.4612855073459225,-0.1918755389538658,0.6014252322728045,-0.1355843601369759,-0.6622727166871951,-0.1142274529710526,-2.273870053839118,0.6522837129490369,1.8172285129177377,-0.19695727343211344,-1.5744957525167544,0.2681183701459746,-0.23060914853410042,-0.9222120395677171,1.620271239485624
246,-0.0263532889857839,0.1847584079011693,-1.6746502485908503,1.6746502485908503,-1.1409657269940006,0.8999900386889748,1.1409657269940006,-0.8999900386889748,0.6299967173035113,-0.2076523268272814,-1.2289399200502364,-0.7761544925155545,0.3505560865355236,2.0518719740654654,-0.5298833815604536,-0.4212768301103389,0.6373304100535757,0.0166744417480446,0.0168745415302721,2.6975070459738277,-1.2624168238715965,-0.2258556952218431,-0.4083946784627184,-0.1203733297802444,-0.6004968926987613,-0.6234593651288923,0.301004533075407,-2.400511377952258,-2.1033951892712803,-1.597488076360665,1.2094566043172248,-1.7062841066370436,0.2805626383108501,4.344776631676998,0.4748776565589179,-1.8613600266183217,-0.9838068193428359,0.5931530863638876,0.1995024062360592,3.360969812334163,-1.3864823700594038
216,1.2464226414209016,0.696733611669926,-0.375852111792807,0.375852111792807,0.4159579941951191,1.1414856246439555,-0.4159579941951191,-1.1414856246439555,-0.2093115444558912,0.2978218507464448,-1.0290173093802255,-0.7821251733718471,-0.5550209249123944,1.2078319783882547,-0.2580234556371193,0.7113510612267967,-0.9244057434459452,-0.8521890383600583,2.663588702188408,2.587584538617523,-2.0782633293508663,-1.2100293874650845,0.1706362802084329,0.8763974804115303,1.2698938501722632,0.4538338601720423,0.2630001541809689,1.95926638618334,1.498352268201728,0.0682545232971062,1.5741263096778189,1.73502000996736,-1.7205914465436618,3.6545785398725164,0.9261385781929494,-3.316592183186983,-0.48430332262540227,0.5260973314614931,2.456452028885986,3.170275217247114,-2.390453604994034
116,0.1612496960076312,-0.7610088381488177,-1.1037320536987043,1.1037320536987043,-0.9401076052801218,0.1586480401163402,0.9401076052801218,-0.1586480401163402,1.3795938129121397,0.3633886235847052,-0.3149465307499333,-0.7789085741781402,1.2453279177332108,-1.2191272291526298,0.6612880872230463,-0.7440387772458511,-0.4755226917354263,0.2848023458543998,-0.5913488897280521,-0.0212421067622106,0.1632684869025442,0.7926392866511488,-0.7625107940190661,0.6522247747921467,0.733855710286576,-0.540033949430033,-0.4760838931836914,0.1352654223820615,-0.3179395627053177,-1.1609473855702672,-1.2362179092921135,-0.7381264012183378,0.7903619472331319,-1.6996057673062919,0.8397444234927788,1.2279157690647506,-0.415519950593435,0.0015019558702483726,-0.6313895906435176,-2.1151257178997267,2.0676601925575295
535,0.3003757843745968,-0.3647966106771849,-0.6386288130321427,0.6386288130321427,-1.9486329957543376,0.582368115597681,1.9486329957543376,-0.582368115597681,-0.0527908515283193,-0.5395175175175774,-0.7326076510583044,-0.7705937703800283,0.5884415628382248,0.5490896973476539,0.130704390045537,-0.3947348063395452,0.8415842990471396,0.781001697804723,-0.6204274468879488,0.0450270884683672,-0.9752537149830698,0.4489709311429922,-0.4062147493690272,0.4436519236182648,-0.5399396428901448,1.310384259031186,1.211268156489707,-1.007484517691602,-0.8341408606050676,-0.6499758115997382,-2.5886177902875187,-1.6556478623178863,0.0255592010245943,0.9803836772811989,0.9403028050429527,-1.7606522175696935,-1.3101112878976058,0.0414181386918423,-0.14859514676839541,-0.3297276106164069,-0.8203494125267409
545,-0.009464523694865,-0.8098216358794488,-0.8915152504726616,0.8915152504726616,-1.3167415409004568,1.205431056635735,1.3167415409004568,-1.205431056635735,0.1382613767125702,-0.8884448092383064,-1.1414159063757774,-0.7741152106737925,1.3408594320090612,0.7223491870167345,0.0740769124852435,-0.4474793505908133,2.4120085538677865,1.5598494192565169,-0.7562677592703146,0.1734425223604462,-0.8341684494393706,-0.130580683303241,-0.9137786716732594,-1.661839202731,-0.1816235059814928,0.648133982229398,1.2272431237799617,-0.173588466414908,0.7071428829893402,1.823987347982947,0.5782735898662155,1.0294093348656843,0.0443324732592797,2.008161778042884,3.070677139091777,-1.8373229791025778,-1.662560019912099,0.10395703579381066,0.12111615960837599,0.3456017581307854,1.2333541599891986
93,-0.2604499966424569,-0.9376901707722728,-1.7603586225660923,1.7603586225660923,-1.2247487673107458,0.910555566039167,1.2247487673107458,-0.910555566039167,0.977750726817049,-0.0526416072393192,-0.8590082016305715,-0.7709196350042274,2.927334310019145,-0.7951492828670496,0.045966794544563,-0.6225956761472629,1.0822280040528962,1.3932813219654223,-1.034195642501399,-0.6079655653814975,-0.2328797884394199,0.4053557836339963,-0.884479521056498,0.4111978256271487,-0.01329087029998,-0.6492966833875126,-0.7718222460195141,-1.0708501724252746,-1.7399996471730104,-0.4790886942866254,-0.3933061409969549,0.4690720324957263,-0.3435146252247724,-0.6324292024303876,3.021333466115205,-0.11413726325294235,-0.8235612422435467,-0.05321064971577483,-0.6658057802764532,-1.4559904446739342,2.907196202862263
50,-0.5820777077363006,-0.6774130402164719,-1.4520214973216574,1.4520214973216574,-1.3727208904203514,1.2513760576926485,1.3727208904203514,-1.2513760576926485,0.8714840617408596,-0.0578050793960701,-1.0316010344220137,-0.7696266882695021,3.063685394129201,-0.2912238803175723,-0.6700789400565812,-0.230164219174607,1.156684344662437,0.4588532117111759,-0.9264342786055596,-0.6108982123134767,-0.4282021736584219,0.0720550907500077,-0.5612024369447524,-0.1084702929988315,-0.3433024983221293,-0.7378394699734729,-0.8538846435739219,0.2703884085855365,-0.8548810823321323,0.0539706793060244,0.3154997686418838,0.6789048742270671,-0.5497556361609575,-0.6734331000944802,2.6238565201294968,-0.588319146339576,-0.8274317676655722,-0.1162106032717195,-0.6541327984863083,-1.5008648677600522,2.035537373789921
667,1.2006173700787206,0.8513452573603326,1.2835385220570472,-1.2835385220570472,0.8316567672405866,-1.1829458210305834,-0.8316567672405866,1.1829458210305834,-0.2371307384450494,1.7105487207908625,0.2525286728444106,-0.2466034546679204,-0.2277783230482604,1.0903677034952262,-0.014607794673077,0.186535778445732,-1.0543604832598266,-0.1317569822909128,1.949320394827215,-0.7198417331204289,-0.0149662252106374,-0.726614941210913,0.9396523891330408,-0.6390937560920039,-0.3956611411521133,1.476339531403262,0.1188287927159842,0.0599949065259931,-0.4981521525034597,0.2069421918595277,1.1577639812555065,0.0275237709625626,-0.9041413040366928,0.42530476652961646,0.6525737938460511,0.0004317091887238132,1.4639452661229422,-0.08830713177270821,1.9272323112896337,1.8892500326525585,0.6530055030347749
928,1.009837275272499,0.2373110878356656,-0.093751356669629,0.093751356669629,-0.4257853656861114,-1.1941624366608254,0.4257853656861114,1.1941624366608254,0.7962317938980624,0.675199296878575,0.8656872828628975,-0.222342307808196,-0.3558968888724261,-0.7143428556715765,-1.928199896647166,-1.3310320400609452,-1.0293997941269133,-0.2114526400629543,0.2923690578487854,2.213917879606528,0.5038960170701158,0.7608650411265048,-0.2304264344006071,0.2130692216299426,-0.4420863709077884,0.6011696711772552,1.4396907055568575,0.0471494584307507,0.3640889885062976,-0.7845895759643854,1.0464521372687374,-0.5456072266131357,1.4176793772589416,-0.04290965618894793,-3.02112752179772,2.1658150938310756,0.4528569890703791,0.4677375222362727,0.24897223414599412,0.4099473328814309,-0.8553124279666443
419,1.3263279610809204,1.299872016383638,-0.2869484218210242,0.2869484218210242,0.0922310259592099,-0.2272224376384695,-0.0922310259592099,0.2272224376384695,2.859182172635808,2.041268446462721,1.523608601346474,0.3676093148990466,0.9093382651903184,2.0440022845011727,-0.0292267267373239,0.4991086637982395,-1.402248041286398,-1.0570889389355758,-0.559765987524931,1.6317357110157324,0.6315142534218895,1.89883869761791,1.0183576183887708,1.1379273833176706,-0.4447288824194312,-1.0528072804269366,-0.2642167091871916,-0.1686431310249053,-0.0975237500764876,-0.1493911183487282,-0.3330788128307341,-0.3467139656460362,0.1028055841694779,3.117757720379569,-1.0819024903583345,5.014305027404172,2.408877761361768,0.2815143979948671,-0.5725107365369895,5.526635481741336,3.9324025370458364
891,-0.0645158203243899,-0.7076369277774075,0.569744054748146,-0.569744054748146,-0.3622590786833061,-1.481370591328195,0.3622590786833061,1.481370591328195,-0.7041777013239283,0.6613959994277251,0.1274947423196274,-0.7790557388471333,1.5329515253464985,-0.9394563993718306,-1.856159887853424,-2.1112858996096664,0.7445087666452828,1.99958029467028,0.1115984057939069,-0.6493935160117806,-0.2305270006695893,-0.3614404035215918,-0.6888337086400627,-0.7050184158549704,-0.8032597349462046,0.2782943533717297,-0.4118335661577427,-0.1723453803161209,-0.8050901276938576,-1.235081143740765,0.5258369905330311,-0.6568522348878116,0.4449434488356112,-1.7005555203229976,0.5328988099322642,-0.8072099596738902,-0.11765973941940822,-0.01880321913734484,0.2969245831972019,-1.8182152597424057,-0.27431114974162607
527,0.8066557532906642,-0.0469428219028366,0.1942183462022974,-0.1942183462022974,-0.9158777239702256,-0.3785917455728431,0.9158777239702256,0.3785917455728431,1.0507212815118854,-0.1400254928705924,-0.2056562730178526,-0.7708565644318018,0.9021348116901646,-0.342193699566241,-0.6622369272135459,-0.6671036327909808,0.392920660374131,0.3329952697950846,0.1174292592270923,0.4128500171957863,-1.1607580997630873,0.2277163165560381,-0.1369615038848722,0.4014129876988832,1.2133515204900518,1.5208845010539975,0.8600459310891776,-1.600473724095045,-1.6358993209691446,1.306137690645254,0.4539942117576021,0.3290746889550233,3.9489492325128848,-0.263452045366351,0.7502478040778421,-0.31569309126905454,-0.9108820573023942,0.09001868198203558,0.5789394367346261,-1.1743341026687453,0.43455471280878766
531,0.2106259209363882,-0.4144724581471695,-0.6356508654707407,0.6356508654707407,-2.276403291815411,0.0882803628162165,2.276403291815411,-0.0882803628162165,0.3966140823546866,-0.4962917523257231,-0.6107345212191604,-0.7716028995388383,0.5124622794913635,-0.0792222752493178,-0.5326818628413237,-0.6330502638499337,-0.1908686611908053,1.2235977225205874,-0.6591235407513953,-0.1583174745357812,-0.5781245857585087,0.7244760289299605,-0.337168601442943,1.9488006821010744,-0.2281467216273309,1.2486258079192865,1.026447093331064,-0.3411012392654257,-1.0662706155289607,1.3484291779158668,1.9368239531362736,0.5978949618129904,-0.1818939081270729,0.35300770888555466,-0.8702117852921609,-0.7922450246229824,-1.2678946518645615,-0.07730385670422651,-0.5138501079935723,-0.9148869429790067,-1.6624568099151433
37,0.4060003429145707,-0.6348035315616354,-1.5130802907521557,1.5130802907521557,-1.1731373058653407,1.3165830889417651,1.1731373058653407,-1.3165830889417651,0.4263729337288837,-0.0579205138552924,-0.45489524359716,-0.7754922515050854,1.8481883713770424,-0.7234757377823046,0.0424895771321386,-0.288575958427702,1.5690007400021726,1.308133535424334,-0.4454060234160041,0.1915300535850357,-0.4460246987084385,0.1806847062209254,-0.7518728153416491,0.3921206638344399,-1.648698868578524,-0.6533313780416288,-0.4320165743209175,1.2082236092187022,0.776142470712898,0.807353501721167,1.170828234375336,2.5666647248270653,0.0840958525451972,0.4876118927993631,3.0142726650953495,-0.47454700857671483,-0.8334127653603778,0.11706928378001369,0.22531563669364532,-0.34580087256101466,2.539725656518635
642,1.0173280598043044,-0.0384075838624312,0.7443561186951709,-0.7443561186951709,0.279136703696468,-0.1483248867244041,-0.279136703696468,0.1483248867244041,0.0890697338189685,0.0075352643106388,0.6725007187992947,0.6749101672808425,-0.4293035102549467,-1.1843262744983345,-0.0717156085726243,0.1707455728846979,-0.7313451941868735,1.498206983786065,0.825640766105853,-0.7430613964759821,0.1095233711040425,0.0522898209958774,0.00227158387643,0.2492772738733421,-1.0722311297471223,1.1156108227098065,-0.5485576061343957,-0.4151664832502426,-1.0851664520640802,0.5291575967138802,1.7068015447301623,1.719584165721402,-0.5084614468084541,-0.2584351143035537,-0.40672354690859136,0.8710938237223058,0.6824454315914813,-0.0406791677388612,0.965038238808427,0.4240103172879276,0.46437027681371434
279,-0.2841534996724126,-0.9655078070731564,-2.0948451705577296,2.0948451705577296,-2.053653763621748,1.5433304453493617,2.053653763621748,-1.5433304453493617,1.019211909468618,-0.212540532196656,-1.1848985561399608,-0.7766590570949594,2.196183779753525,0.904425760659934,-1.2913992159285714,-0.7814528324537159,1.4534814131636105,1.9153226516016888,-0.5381732572112906,-0.138371162682246,-1.796868650530731,-0.156745206841607,-1.0773524184858805,-0.6610601896542594,-0.4998146864855394,-0.4013172729006845,-0.6947230951399105,-0.0348152208135597,0.8740136568618244,-0.3683480340172823,-0.4580381604267484,-2.082307459113388,0.4821126709390868,1.8999244171256606,1.8200927197772734,-1.9625552972020737,-0.9891995892916154,0.11184461141272406,-0.1274082928308056,0.9107248278340455,-0.1424625774248005
356,0.0793100337051514,-0.7162998133510065,1.1366191967467096,-1.1366191967467096,0.7153547956508349,-1.50718284733308,-0.7153547956508349,1.50718284733308,0.8491820259983578,-0.2287723930780672,-0.6047224422386749,-0.3554842861986942,1.7471685115772655,-0.721176727347792,0.0852656165615582,-1.7285164156541108,0.5589606578048548,1.4532547384249417,0.3061198876940577,-0.4366299810966871,-0.2527712528688049,-0.3760482980225709,-0.7399961550203211,0.6196294858107644,-0.3441603489809959,-0.3576327685164105,-0.5775233448826015,-0.5274270845400993,0.3720539211689914,0.0,0.6229667316456019,0.8341291940143972,-0.3451945531050289,-1.4330683856736484,2.6975146736377362,-0.00831166910912201,-0.5842566792767614,0.02369634166931467,0.4553583317277223,-2.01732506495041,2.6892030045286144
112,0.1228483774991022,-0.603554653361026,-0.047169301019377,0.047169301019377,0.4924685145431305,0.1583890705243819,-0.4924685145431305,-0.1583890705243819,0.5165871230604252,0.476918414229827,-0.8870540779217368,-0.7771951569605773,0.4399132120969564,-1.2926071395787777,-0.0144720474467661,-0.461606386336626,0.0669154593124151,0.8731315472082137,1.414895291947028,-0.2151461342750318,-1.1457456737786456,-1.1644295167898686,-0.6009155493458832,-0.1402979792484878,-0.2334719097836786,-0.0200134961989452,-0.7509962093476839,-0.7935582461928393,0.3998920681685658,-1.1351173700532742,-1.3674948012034602,-2.520855027250229,-0.6455413088771651,-1.0962281129822218,1.9072519159096333,-1.5162126286399573,-0.3002767427307503,-0.002639104015142779,1.2872778942889709,-1.3965048557129718,0.3910392872696762
178,0.6618716494493537,0.7439270003973552,-0.3457900572131064,0.3457900572131064,0.3635114282879667,0.211671157637639,-0.3635114282879667,-0.211671157637639,1.2641640775750915,1.0375525041642348,0.1134980348851288,-0.791091706418357,1.3441181371638928,1.785717304531525,0.6156039245222747,0.1669357382960572,-1.122879572570762,-0.6782216234538289,0.5419151525692216,1.2144157398790107,0.0463891813232545,0.3387964893288957,0.5270339795830481,0.2568178330521034,-0.2850702339317568,-0.5273032187890972,-0.4793179462724174,1.3456261503680689,0.7485158093767977,-0.1703646216786689,0.8367302190404949,0.6340537330558593,0.2952277108142281,2.488847159252764,1.378757641684627,1.4240512937834748,0.2464607977458778,0.21689302081430706,0.323075160120458,2.7353079569986423,2.8028089354681023
693,-0.0374212293683197,0.4125892501875227,0.1332465001458546,-0.1332465001458546,1.386126015652845,-0.1366916980239879,-1.386126015652845,0.1366916980239879,-0.1831583632414347,-0.1201707658843586,-0.3957135132491172,-0.3680773771596777,-0.640947834521373,-1.08007499364102,-0.131642787941705,0.0366523414044094,-1.2192575680026223,-1.0106484849563704,0.5825016306457398,2.1901893157539547,0.3107119563925952,-0.5774805807675003,0.006650267012808,-0.2447369695455806,2.017875546365545,0.8061131838125946,1.2930223903129463,-1.4935500885701327,1.4004388769470486,-0.4961288814023409,0.2361295003639665,-0.4216547307989582,-1.6554820896790952,0.13611817856097339,-1.4093465598199606,-0.26815992009795664,-0.4882481430440363,0.40593898317471466,0.5400593513991806,-0.3521299644830629,-1.6775064799179171
